tweet_id,media_id,image_url,character_name,character_ruby,work_name,rating
975250931498467328,975250672311402496,https://pbs.twimg.com/media/DYjJUcIVAAAtWv2.jpg,森友 望未,もりとも のぞみ,ローリング☆ガールズ,0
975377840953745409,975377812788985856,https://pbs.twimg.com/media/DYk88_UVwAAKOvB.jpg,武部 沙織,たけべ さおり,ガールズ&パンツァー,0
975700476141256705,975700461557698562,https://pbs.twimg.com/media/DYpiZnpU0AIA_CA.jpg,武部 沙織,たけべ さおり,ガールズ&パンツァー,0
975982649138323456,975982543462809600,https://pbs.twimg.com/media/DYti88oVQAAj2NR.jpg,渋谷 凛,しぶや りん,アイドルマスターシンデレラガールズ,0
976311717641646080,976311648683139072,https://pbs.twimg.com/media/DYyORZHVoAACr4x.jpg,三峰 真白,みつみね ましろ,未確認で進行形,0
976488443474690053,976488428014510086,https://pbs.twimg.com/media/DY0vDTcVoAYYjVr.jpg,ヒカリ,ひかり,ポケットモンスター,0
976667144829124608,976667135228301312,https://pbs.twimg.com/media/DY3RlbsU0AA20Ou.jpg,メイ,めい,ポケットモンスター,0
976799431600177154,976799420284002304,https://pbs.twimg.com/media/DY5J5b7V4AAxFCG.jpg,セレナ,せれな,ポケットモンスター,0
977035191314104320,977035164709564416,https://pbs.twimg.com/media/DY8gTkWUMAAc14i.jpg,リーフ,りーふ,ポケットモンスター,0
977156963145412608,977156789589307392,https://pbs.twimg.com/media/DY-O7EVU8AAQYW4.jpg,雲雀,ひばり,閃乱カグラ,0
977382203930828800,977381926745985026,https://pbs.twimg.com/media/DZBbrxmU0AInG0j.jpg,ヴィータ,ゔぃーた,魔法少女リリカルなのは,0
977568764618203137,977568443393191937,https://pbs.twimg.com/media/DZEFUeQVMAE-HuY.jpg,鳩羽 つぐ,はとば つぐ,VTuber,0
977953120264208385,977953035933462528,https://pbs.twimg.com/media/DZJjGtHUMAANi1Z.jpg,白井 黒子,しらい くろこ,とある魔術の禁書目録,0
978270208769929216,978270104088530949,https://pbs.twimg.com/media/DZODegCU0AUIosU.jpg,博麗 霊夢,はくれい れいむ,東方project,0
978673242498985984,978672265855344640,https://pbs.twimg.com/media/DZTxPZXVoAAH23q.jpg,日下部 みさお,くさかべ みさお,らき☆すた,0
978939270080602113,978939262895718400,https://pbs.twimg.com/media/DZXkEq2VAAAHmUQ.jpg,ハルカ,はるか,ポケットモンスター,0
979163200552951809,979163167753347072,https://pbs.twimg.com/media/DZavtpcVoAAAErg.jpg,リネット・ビショップ、リーネ,りねっと びしょっぷ、りーね,ストライクウィッチーズ,0
979316900558553088,979316451612901377,https://pbs.twimg.com/media/DZc7H8UVQAE1lUX.jpg,エドナ,えどな,テイルズ オブ ゼスティリア,0
979520358230343680,979520348898050048,https://pbs.twimg.com/media/DZf0kU5VwAA--Iw.jpg,矢澤 にこ,やざわ にこ,ラブライブ！,0
979865940719411200,979865858724921344,https://pbs.twimg.com/media/DZkuzpTVAAAfsbq.jpg,ハッカドール1号、1号,はっかどーる1ごう、1ごう,ハッカドール,0
980045255163523072,980045244682051585,https://pbs.twimg.com/media/DZnR9SEVoAEqnpR.jpg,エドナ,えどな,テイルズ オブ ゼスティリア,0
980400939847753728,980400802631073794,https://pbs.twimg.com/media/DZsVVepVQAIogZz.jpg,双葉 杏,ふたば あんず,アイドルマスターシンデレラガールズ,0
980517639595343872,980517631693213696,https://pbs.twimg.com/media/DZt_l00U0AApfms.jpg,スイレン,すいれん,ポケットモンスター,0
980818465782034432,980818234369650688,https://pbs.twimg.com/media/DZyQ_NDUMAALnn4.jpg,日々野 ミナ,ひびの みな,あしたは土曜日,0
981023746491166722,981023617151463429,https://pbs.twimg.com/media/DZ1LyDiU8AUCWv3.jpg,姪乃浜 梢,めいのはな こずえ,なれる！SE,0
981208460925722624,981208344693129216,https://pbs.twimg.com/media/DZ3zynQVQAA9VzS.jpg,筒隠 月子,つつかくし つきこ,変態王子と笑わない猫。,0
981482506254827520,981482497786576897,https://pbs.twimg.com/media/DZ7tIbHVAAEViIJ.jpg,秋山 優花里,あきやま ゆかり,ガールズ&パンツァー,0
981613971873546240,981613925195177984,https://pbs.twimg.com/media/DZ9kqgXV4AALYDO.jpg,フェネック,ふぇねっく,けものフレンズ,0
981845394916229121,981845378520657921,https://pbs.twimg.com/media/DaA3K3MVMAEc9Is.jpg,トウコ,とうこ,ポケットモンスター,0
982110484059967488,982110389000220672,https://pbs.twimg.com/media/DaEoMgKUMAAtRs6.jpg,鶴田 姫子,つるた ひめこ,咲-Saki-阿知賀編,0
982231070815875074,982230839697158144,https://pbs.twimg.com/media/DaGVvp-VMAA5B23.jpg,鶴田 姫子,つるた ひめこ,咲-Saki-阿知賀編,1
982486685333143552,982486398778277888,https://pbs.twimg.com/media/DaJ-LJvVAAACSbu.jpg,輝夜 月,かぐや るな,VTuber,0
982758638895837185,982758624714895361,https://pbs.twimg.com/media/DaN1wyYVMAEaH7W.jpg,十時 愛梨,ととき あいり,アイドルマスターシンデレラガールズ,0
982898928453480448,982898917737086977,https://pbs.twimg.com/media/DaP1W6nVwAEh0wz.jpg,城ヶ崎 莉嘉,じょうがさき りか,アイドルマスターシンデレラガールズ,0
983184790244347905,983184777611116549,https://pbs.twimg.com/media/DaT5WJoVAAUSN7X.jpg,巴 マミ,ともえ まみ,魔法少女まどか☆マギカ,0
983352468900728838,983351941618020358,https://pbs.twimg.com/media/DaWRYYFVMAYrzdT.jpg,高木、高木さん,たかぎ、たかぎさん,からかい上手の高木さん,0
983566605039759362,983566549595271168,https://pbs.twimg.com/media/DaZUkNGVMAAp4YS.jpg,桜井 梨穂子,さくらい りほこ,アマガミ,0
983822805216018432,983822728405835776,https://pbs.twimg.com/media/Dac9jxiV4AA_wuH.jpg,涼宮 ハルヒ,すずみや はるひ,涼宮ハルヒの憂鬱,0
984008978362445825,984008838180429826,https://pbs.twimg.com/media/Dafm0yeW4AIJ7yp.jpg,鹿島,かしま,艦隊これくしょん,0
984268719206514688,984268712462073856,https://pbs.twimg.com/media/DajTLdnVQAAlLjn.jpg,マオ,まお,ポケットモンスター,0
984393125484421121,984392966423760896,https://pbs.twimg.com/media/DalEL_sU0AADH7F.jpg,月乃瀬=ヴィネット=エイプリル、ヴィーネ,つきのせ ゔぃねっと えいぷりる、ゔぃーね,ガヴリールドロップアウト,0
984614160473272321,984614083201712128,https://pbs.twimg.com/media/DaoNSr4VwAAhXj5.jpg,金剛 ヒカリ,こんごう ひかり,干物妹！うまるちゃん,0
984749092386488320,984749034848927745,https://pbs.twimg.com/media/DaqIB58UQAEuoLw.jpg,佐倉 杏子,さくら きょうこ,魔法少女まどか☆マギカ,0
985102096675422208,985102086730760192,https://pbs.twimg.com/media/DavJIOsVQAApfi9.jpg,ハッカドール3号、3号,はっかどーる3ごう、3ごう,ハッカドール,0
985262304244580352,985262294367023104,https://pbs.twimg.com/media/Daxa1ipVMAAV85c.jpg,新子 憧,あたらし あこ,咲-Saki-阿知賀編,0
985455259794288641,985455232388775937,https://pbs.twimg.com/media/Da0KUAyVQAEySO5.jpg,山田 葵,やまだ あおい,WORKING!!,0
985888566151528454,985888157274009600,https://pbs.twimg.com/media/Da6UDjqU8AAPMZr.jpg,高木、高木さん,たかぎ、たかぎさん,からかい上手の高木さん,0
986161922725691392,986161848050368512,https://pbs.twimg.com/media/Da-M-dQVwAA9HDr.jpg,歳納 京子,としのう きょうこ,ゆるゆり,0
986597592279601152,986597582099984384,https://pbs.twimg.com/media/DbEZRhFUMAAhpb9.jpg,城ヶ崎 美嘉,じょうがさき みか,アイドルマスターシンデレラガールズ,0
986856395944345600,986856351610499072,https://pbs.twimg.com/media/DbIEn4oU8AA0kV8.jpg,物述 有栖,もののべ ありす,にじさんじ,0
987030967276613632,987030918966657024,https://pbs.twimg.com/media/DbKjZCtVwAAKOmU.jpg,和泉 紗霧,いずみ さぎり,エロマンガ先生,0
987256118140268544,987256109256720384,https://pbs.twimg.com/media/DbNwM16UwAAPKM5.jpg,吉川 優子,よしかわ ゆうこ,響け！ユーフォニアム,0
987505553713713152,987505443059613697,https://pbs.twimg.com/media/DbRS9-tVQAEr6sa.jpg,キュアプリンセス、白雪 ひめ,きゅあぷりんせす、しらゆき ひめ,ハピネスチャージプリキュア！,0
987603780303699968,987603700947415040,https://pbs.twimg.com/media/DbSsVV3U8AAfWX1.jpg,宇志海 いちご,うしみ いちご,にじさんじ,0
987965970214936576,987965929559506944,https://pbs.twimg.com/media/DbX1x0mVQAAYC-P.jpg,テイルレッド、観束 総二,ているれっど、みつか そうじ,俺、ツインテールになります。,0
988642660918353920,988642651619475456,https://pbs.twimg.com/media/DbhdQOuUQAAHE-8.jpg,プラチナ=ザ=トリニティ,ぷらちな ざ とりにてぃ,BLAZBLUE,0
988876559485300736,988876452631203841,https://pbs.twimg.com/media/Dbkx5PXU0AE1Yyv.jpg,秋山 優花里,あきやま ゆかり,ガールズ&パンツァー,0
989264131050979328,989263746865364992,https://pbs.twimg.com/media/DbqSIu0VAAAgqAl.jpg,イリヤスフィール・フォン・アインツベルン、イリヤ,いりやすふぃーる ふぉん あいんつべるん、いりや,Fate/kaleid liner プリズマ☆イリヤ,0
989845068679864320,989844878036164608,https://pbs.twimg.com/media/DbyirBIV4AAd0tU.jpg,天谷 奏香,あまや かなか,あいうら,0
990203922982699008,990203823128891392,https://pbs.twimg.com/media/Db3pIXzU0AAESZT.jpg,小鳥遊 六花,たかなし りっか,中二病でも恋がしたい！,0
990532059906031617,990532017203761152,https://pbs.twimg.com/media/Db8TnyAU0AAMQzr.jpg,園城寺 怜,おんじょうじ とき,咲-Saki-阿知賀編,0
990816811930210307,990816769941028864,https://pbs.twimg.com/media/DcAWmknVwAAj0ih.jpg,高木、高木さん,たかぎ、たかぎさん,からかい上手の高木さん,0
991230127848673281,991230036580622337,https://pbs.twimg.com/media/DcGOd20V4AEnrnn.jpg,初音 ミク,はつね みく,VOCALOID,0
991684206274068480,991684199173111808,https://pbs.twimg.com/media/DcMrhmUUwAAPNzI.jpg,ミヅキ,みづき,ポケットモンスター,0
992015571691569154,992015500975620097,https://pbs.twimg.com/media/DcRY15tVQAE9G_e.jpg,新垣 あやせ,あらがき あやせ,俺の妹がこんなに可愛いわけがない,0
992140221864075264,992140138183471104,https://pbs.twimg.com/media/DcTKMvfVMAAZJiM.jpg,本田 未央,ほんだ みお,アイドルマスターシンデレラガールズ,0
992775015681544193,992774995926335488,https://pbs.twimg.com/media/DccLmU4UQAAoAWM.jpg,ミヅキ,みづき,ポケットモンスター,0
992926090921312256,992926043680854021,https://pbs.twimg.com/media/DceU-dnU0AUoN_p.jpg,上原 歩子,うえはら あゆこ,あいうら,0
993699283277791232,993699241888436224,https://pbs.twimg.com/media/DcpUMhZV0AATz-x.jpg,蛇崩 乃音,じゃくずれ ののん,キルラキル,0
994119320052486144,994119262997377024,https://pbs.twimg.com/media/DcvSM99U8AAmJa0.jpg,蕪羅亭 魔梨威、マリー,ぶらてい まりい、まりー,じょしらく,0
994558091206184965,994557904832290816,https://pbs.twimg.com/media/Dc1hJSIV4AAhbcG.jpg,大神 涼子,おおかみ りょうこ,オオカミさんと七人の仲間たち,0
994888353173602305,994888316725219328,https://pbs.twimg.com/media/Dc6NpyWX0AALcf_.jpg,Zちゃん、Z,ぜっとちゃん、ぜっと,ロボットガールズZ,0
995344605770989568,995343314961379329,https://pbs.twimg.com/media/DdAreK3VMAEF2ra.jpg,アセロラ,あせろら,ポケットモンスター,0
995840000599117824,995839963357892608,https://pbs.twimg.com/media/DdHvK6UV0AAk-a1.jpg,前川 みく,まえかわ みく,アイドルマスターシンデレラガールズ,0
996402845267017728,996402706171375616,https://pbs.twimg.com/media/DdPu-2qVMAAzfOj.jpg,ハイパー・ブロッサム、赤堤ももこ,はいぱー ぶろっさむ、あかづつ むろこ,出ましたっ!パワパフガールズZ,0
996939787125719040,996939750249455616,https://pbs.twimg.com/media/DdXXa7wV4AAMXTp.jpg,四宮 ひまわり,しのみや ひまわり,ビビッドレッド・オペレーション,0
997525404343652352,997525359909224450,https://pbs.twimg.com/media/DdfsB5vVQAI1RxX.jpg,高鴨 穏乃,たかかも しずの,咲-Saki-阿知賀編,0
998083548811702273,998083539340951553,https://pbs.twimg.com/media/DdnnsOKVAAEWUxi.jpg,夜叉神 天衣,やしゃじん あい,りゅうおうのおしごと！,0
999026802327613440,999026735487201280,https://pbs.twimg.com/media/Dd1BhdnVMAAKhVn.jpg,神無月 環,かんなづき たまき,GJ部,0
999971903325405184,999971842218602496,https://pbs.twimg.com/media/DeCdF6jVMAAwF7w.jpg,リーザ,りーざ,ラストピリオド,0
1000985890578055168,1000985882495631362,https://pbs.twimg.com/media/DeQ3W09VQAIvawE.jpg,小豆 梓,あずき あずさ,変態王子と笑わない猫。,0
1001370228419276800,1001370220248756224,https://pbs.twimg.com/media/DeWU6OqU8AAzunz.jpg,小豆 梓,あずき あずさ,変態王子と笑わない猫。,0
1001825454636978176,1001825445392801792,https://pbs.twimg.com/media/Decy70eV4AArsuB.jpg,メイ,めい,ポケットモンスター,0
1002554555295363072,1002554520696569856,https://pbs.twimg.com/media/DenKBloUwAAgm9n.jpg,国広 一,くにひろ はじめ,咲-Saki-,0
1003201059320262656,1003200787923603457,https://pbs.twimg.com/media/DewVzSqUEAEr4FO.jpg,高木、高木さん,たかぎ、たかぎさん,からかい上手の高木さん,0
1003527754363461632,1003527616538685440,https://pbs.twimg.com/media/De0_DOIVMAAQerB.jpg,竹中 半兵衛,たけなか はんべえ,織田信奈の野望,0
1003849270670180354,1003849120556068865,https://pbs.twimg.com/media/De5jdN7VMAE_8oY.jpg,島田 愛里寿,しまだ ありす,ガールズ&パンツァー,0
1004245994773495808,1004245978587676672,https://pbs.twimg.com/media/De_MZZTVQAAnUPe.jpg,秋山 優花里,あきやま ゆかり,ガールズ&パンツァー,0
1005109623077027841,1005109323482083328,https://pbs.twimg.com/media/DfLdmrqVMAAZlG3.jpg,摩耶,まや,艦隊これくしょん,0
1005306194246815744,1005306152714846208,https://pbs.twimg.com/media/DfOQnpsVQAAvtXG.jpg,相葉 夕美,あいば ゆみ,アイドルマスターシンデレラガールズ,0
1005434868816154624,1005434837556080640,https://pbs.twimg.com/media/DfQFqGFVMAAIrpE.jpg,薄墨 初美,うすずみ はつみ,咲-Saki-,0
1005731656194449410,1005731616407220224,https://pbs.twimg.com/media/DfUTk5dU8AA7DUx.jpg,スイレン,すいれん,ポケットモンスター,0
1005821297849331712,1005821258074689539,https://pbs.twimg.com/media/DfVlGusUEAMrFma.jpg,スイレン,すいれん,ポケットモンスター,0
1006699729810362369,1006699706502615040,https://pbs.twimg.com/media/DfiEDKGUEAAKLtp.jpg,本間 芽衣子、めんま,ほんま めいこ、めんま,あの日見た花の名前を僕達はまだ知らない。,0
1007139392660500480,1007139342920249345,https://pbs.twimg.com/media/DfoT5XYU8AEqNHN.jpg,ホシノ・ルリ,ほしの るり,機動戦艦ナデシコ,0
1007516170260393984,1007516062487797760,https://pbs.twimg.com/media/DftqhVIV4AAa5BN.jpg,空 銀子,そら ぎんこ,りゅうおうのおしごと!,0
1007860309770493953,1007860301939671040,https://pbs.twimg.com/media/DfyjmtBVAAAsqCO.jpg,双葉 杏,ふたば あんず,アイドルマスターシンデレラガールズ,0
1007974559184650240,1007974401394921474,https://pbs.twimg.com/media/Df0LYKnU0AIf-65.jpg,室見 立華,むろみ りっか,なれる！SE,0
1008410232593121281,1008410225001426944,https://pbs.twimg.com/media/Df6XwcEU8AAGcC8.jpg,城ヶ崎 莉嘉,じょうがさき りか,アイドルマスターシンデレラガールズ,0
1008806310513598466,1008805994162372608,https://pbs.twimg.com/media/Df__tPFVQAAoBhu.jpg,谷川 柑菜,たにがわ かんな,あの夏で待ってる,0
1009103351680675840,1009103332151996416,https://pbs.twimg.com/media/DgEOIlaVMAAlyiT.jpg,ハッカドール3号、3号,はっかどーる3ごう、3ごう,ハッカドール,0
1009402074860146688,1009402065494278144,https://pbs.twimg.com/media/DgId1J1VAAA0EAo.jpg,鶴田 姫子,つるた ひめこ,咲-Saki-阿知賀編,1
1009654418004848640,1009654413202341888,https://pbs.twimg.com/media/DgMDVuTUwAA_vJb.jpg,美樹 さやか,みき さやか,魔法少女まどか☆マギカ,0
1010039275696500736,1010039267597299712,https://pbs.twimg.com/media/DgRhXMpVMAAnWd5.jpg,武部 沙織,たけべ さおり,ガールズ&パンツァー,0
1010148922839392256,1010148916539506689,https://pbs.twimg.com/media/DgTFFmyVQAElRzp.jpg,武部 沙織,たけべ さおり,ガールズ&パンツァー,0
1010373644185243649,1010373468204949504,https://pbs.twimg.com/media/DgWRUO7V4AAxL3t.jpg,上崎 裡沙,かみざき りさ,アマガミ,0
1010550766543691776,1010550738383073280,https://pbs.twimg.com/media/DgYyitzU8AAZkyA.jpg,マオ,まお,ポケットモンスター,0
1010849367966662657,1010849335506956290,https://pbs.twimg.com/media/DgdCHWxU8AI63_G.jpg,結月 ゆかり,ゆづき ゆかり,VOICEROID,0
1011161102288211968,1011161061989289985,https://pbs.twimg.com/media/DghdoOaUEAE5dYX.jpg,めぐみん,めぐみん,この素晴らしい世界に祝福を!,0
1011414310466170880,1011414301414850561,https://pbs.twimg.com/media/DglD8syVAAE8paz.jpg,平沢 唯,ひらさわ ゆい,けいおん！,0
1011769075620405248,1011768745163804672,https://pbs.twimg.com/media/DgqGUCpU0AAXQ5w.jpg,ハッカドール1号、1号,はっかどーる1ごう、1ごう,ハッカドール,0
